subject,pitch
208,-2.09381
208,-2.08778
208,-2.0811
208,-2.07384
208,-2.0661
208,-2.05796
208,-2.04949
208,-2.04074
208,-2.03176
208,-2.0226
208,-2.01329
208,-2.00381
208,-1.99418
208,-1.98436
208,-1.97432
208,-1.96403
208,-1.95341
208,-1.94237
208,-1.9308
208,-1.91861
208,-1.90567
208,-1.89188
208,-1.8771
208,-1.86123
208,-1.84414
208,-1.82574
208,-1.80592
208,-1.7846099999999998
208,-1.7617599999999998
208,-1.73731
208,-1.71123
208,-1.68353
208,-1.6542400000000002
208,-1.6234
208,-1.59109
208,-1.55737
208,-1.52237
208,-1.48621
208,-1.44902
208,-1.41093
208,-1.37212
208,-1.33271
208,-1.29285
208,-1.25266
208,-1.21228
208,-1.17181
208,-1.13136
208,-1.09102
208,-1.05084
208,-1.01091
208,-0.971256
208,-0.931908
208,-0.892877
208,-0.854145
208,-0.8156909999999999
208,-0.777468
208,-0.739421
208,-0.70149
208,-0.663605
208,-0.625692
208,-0.5876779999999999
208,-0.549485
208,-0.5110439999999999
208,-0.472287
208,-0.433156
208,-0.393613
208,-0.35361
208,-0.313133
208,-0.27215500000000004
208,-0.230691
208,-0.188775
208,-0.146406
208,-0.103654
208,-0.0605317
208,-0.017087
208,0.0265488
208,0.0703514
208,0.114204
208,0.158085
208,0.201857
208,0.2455
208,0.289004
208,0.332366
208,0.375587
208,0.418677
208,0.461541
208,0.504203
208,0.546565
208,0.588661
208,0.630415
208,0.671765
208,0.71275
208,0.753306
208,0.793467
208,0.8331700000000001
208,0.872325
208,0.910946
208,0.948977
208,0.986412
208,1.0232
208,1.05929
208,1.09464
208,1.12919
208,1.16286
208,1.1956
208,1.22731
208,1.25792
208,1.28733
208,1.31545
208,1.34217
208,1.3674
208,1.39105
208,1.4130200000000002
208,1.43325
208,1.45167
208,1.46823
208,1.4829
208,1.49568
208,1.50658
208,1.51564
208,1.5229
208,1.52843
208,1.53234
208,1.53472
208,1.5357
208,1.53541
208,1.53398
208,1.53158
208,1.52834
208,1.52441
208,1.51994
208,1.51507
208,1.50991
208,1.50459
208,1.4992
208,1.4938
208,1.4884700000000002
208,1.48322
208,1.4780799999999998
208,1.47302
208,1.46802
208,1.46302
208,1.45796
208,1.45273
208,1.44723
208,1.44134
208,1.43495
208,1.42791
208,1.42008
208,1.41136
208,1.40159
208,1.39067
208,1.37849
208,1.36496
208,1.35
208,1.33355
208,1.31557
208,1.29607
208,1.27502
208,1.25248
208,1.22851
208,1.20315
208,1.17653
208,1.14874
208,1.11993
208,1.09022
208,1.0598
208,1.02886
208,0.997518
208,0.96599
208,0.934386
208,0.902909
208,0.871764
208,0.8410280000000001
208,0.81096
208,0.781606
208,0.7530979999999999
208,0.725444
208,0.698638
208,0.672654
208,0.647454
208,0.623
208,0.599296
208,0.576264
208,0.553876
208,0.532041
208,0.51069
208,0.489759
208,0.469159
208,0.448821
208,0.4286680000000001
208,0.408642
208,0.388685
208,0.368754
208,0.348815
208,0.328849
208,0.308855
208,0.28884
208,0.26882
208,0.248824
208,0.228885
208,0.209052
208,0.18938
208,0.169913
208,0.1507
208,0.13178199999999998
208,0.1132
208,0.0949833
208,0.0771567
208,0.0597328
208,0.0427179
208,0.0261018
208,0.00986035
208,-0.00603054
208,-0.0216112
208,-0.0369237
208,-0.0520313
208,-0.06699930000000001
208,-0.0818871
208,-0.0967661
208,-0.111698
208,-0.126747
208,-0.141974
208,-0.157424
208,-0.17313900000000002
208,-0.18915
208,-0.205472
208,-0.222115
208,-0.239072
208,-0.256327
208,-0.273847
208,-0.291592
208,-0.30951100000000004
208,-0.327538
208,-0.345608
208,-0.36364
208,-0.381565
208,-0.399308
208,-0.416782
208,-0.433912
208,-0.450613
208,-0.466816
208,-0.482458
208,-0.497482
208,-0.511837
208,-0.5254880000000001
208,-0.538399
208,-0.5505260000000001
208,-0.561876
208,-0.572418
208,-0.5821850000000001
208,-0.591174
208,-0.599398
208,-0.6069180000000001
208,-0.613744
208,-0.619946
208,-0.625568
208,-0.63066
208,-0.635286
208,-0.6395029999999999
208,-0.643364
208,-0.646915
208,-0.6501979999999999
208,-0.653231
208,-0.656039
208,-0.658614
208,-0.660964
208,-0.663086
208,-0.664937
208,-0.6664770000000001
208,-0.667646
208,-0.668403
208,-0.668697
208,-0.668462
208,-0.667643
208,-0.6661779999999999
208,-0.66401
208,-0.661086
208,-0.6573760000000001
208,-0.65286
208,-0.647537
208,-0.641417
208,-0.6345270000000001
208,-0.626922
208,-0.618664
208,-0.609842
208,-0.60055
208,-0.590904
208,-0.581029
208,-0.571059
208,-0.561132
208,-0.551395
208,-0.541995
208,-0.533064
208,-0.5247430000000001
208,-0.5171439999999999
208,-0.5103800000000001
208,-0.50454
208,-0.499686
208,-0.495885
208,-0.493157
208,-0.491524
208,-0.490989
208,-0.491499
208,-0.493014
208,-0.495439
208,-0.4986930000000001
208,-0.50268
208,-0.507256
208,-0.512305
208,-0.517667
208,-0.523207
208,-0.528762
208,-0.534171
208,-0.53928
208,-0.5439470000000001
208,-0.548044
208,-0.551459
208,-0.5541
208,-0.555894
208,-0.556792
208,-0.556763
208,-0.555804
208,-0.553929
208,-0.551214
208,-0.547716
208,-0.543547
208,-0.538881
208,-0.533817
208,-0.528554
208,-0.5232060000000001
208,-0.51798
208,-0.513079
208,-0.508617
208,-0.504821
208,-0.501791
208,-0.499679
208,-0.498604
208,-0.498628
208,-0.499823
208,-0.502217
208,-0.505827
208,-0.5106350000000001
208,-0.516621
208,-0.5237189999999999
208,-0.531883
208,-0.541008
208,-0.5509649999999999
208,-0.5616899999999999
208,-0.5730270000000001
208,-0.584902
208,-0.5971420000000001
208,-0.6095510000000001
208,-0.6220640000000001
208,-0.634466
208,-0.646709
208,-0.658718
208,-0.6704640000000001
208,-0.681928
208,-0.693082
208,-0.703925
208,-0.714359
208,-0.724295
208,-0.733758
208,-0.742695
208,-0.7511399999999999
208,-0.75907
208,-0.7664890000000001
208,-0.7734310000000001
208,-0.779913
208,-0.785961
208,-0.7915939999999999
208,-0.796825
208,-0.801662
208,-0.8060970000000001
208,-0.8101229999999999
208,-0.813719
208,-0.816858
208,-0.8195120000000001
208,-0.8216389999999999
208,-0.823202
208,-0.824161
208,-0.8244739999999999
208,-0.824108
208,-0.8230270000000001
208,-0.82121
208,-0.818631
208,-0.815283
208,-0.811172
208,-0.806318
208,-0.80075
208,-0.794511
208,-0.787661
208,-0.7802640000000001
208,-0.7723949999999999
208,-0.7641399999999999
208,-0.755595
208,-0.746865
208,-0.738045
208,-0.729243
208,-0.7205560000000001
208,-0.712086
208,-0.7039270000000001
208,-0.696153
208,-0.6888310000000001
208,-0.6820109999999999
208,-0.6757350000000001
208,-0.670024
208,-0.664878
208,-0.660285
208,-0.6562060000000001
208,-0.652598
208,-0.649415
208,-0.64657
208,-0.64398
208,-0.6415350000000001
208,-0.639137
208,-0.6366850000000001
208,-0.634054
208,-0.631146
208,-0.62784
208,-0.624062
208,-0.619757
208,-0.614838
208,-0.6092989999999999
208,-0.6030840000000001
208,-0.596229
208,-0.588761
208,-0.580683
208,-0.5720189999999999
208,-0.562814
208,-0.553132
208,-0.543054
208,-0.532678
208,-0.5221140000000001
208,-0.511483
208,-0.500913
208,-0.4905350000000001
208,-0.4804810000000001
208,-0.470883
208,-0.461862
208,-0.453533
208,-0.445998
208,-0.439345
208,-0.433645
208,-0.428949
208,-0.425291
208,-0.422683
208,-0.421117
208,-0.4205680000000001
208,-0.4209890000000001
208,-0.422317
208,-0.4244729999999999
208,-0.427366
208,-0.430894
208,-0.434946
208,-0.43941
208,-0.444168
208,-0.449107
208,-0.454118
208,-0.459099
208,-0.463958
208,-0.468615
208,-0.473005
208,-0.477078
208,-0.480801
208,-0.484155
208,-0.48714
208,-0.489772
208,-0.4920810000000001
208,-0.494109
208,-0.495912
208,-0.497553
208,-0.499101
208,-0.500629
208,-0.502212
208,-0.503925
208,-0.505835
208,-0.508005
208,-0.510487
208,-0.5133220000000001
208,-0.5165390000000001
208,-0.520151
208,-0.5241560000000001
208,-0.528536
208,-0.5332600000000001
208,-0.5382779999999999
208,-0.543528
208,-0.548938
208,-0.55442
208,-0.559882
208,-0.565224
208,-0.570342
208,-0.575132
208,-0.579492
208,-0.583324
208,-0.586537
208,-0.589052
208,-0.5908
208,-0.591725
208,-0.5917859999999999
208,-0.590958
208,-0.589232
208,-0.586617
208,-0.583137
208,-0.5788310000000001
208,-0.573755
208,-0.5679770000000001
208,-0.5615760000000001
208,-0.554639
208,-0.547263
208,-0.5395479999999999
208,-0.531597
208,-0.523511
208,-0.51539
208,-0.507332
208,-0.499424
208,-0.491695
208,-0.484217
208,-0.476974
208,-0.470017
208,-0.463347
208,-0.456913
208,-0.4507350000000001
208,-0.444763
208,-0.438997
208,-0.433393
208,-0.4279270000000001
208,-0.422584
208,-0.417351
208,-0.412213
208,-0.407178
208,-0.402258
208,-0.397446
208,-0.392761
208,-0.388207
208,-0.38382
208,-0.379635
208,-0.37568
208,-0.372001
208,-0.368636
208,-0.36563
208,-0.363023
208,-0.360864
208,-0.359203
208,-0.358087
208,-0.357559
208,-0.357665
208,-0.35843200000000003
208,-0.359883
208,-0.362027
208,-0.3649
208,-0.368534
208,-0.372901
208,-0.378019
208,-0.383832
208,-0.390344
208,-0.397497
208,-0.405201
208,-0.413357
208,-0.421862
208,-0.4306100000000001
208,-0.439493
208,-0.448407
208,-0.457251
208,-0.465934
208,-0.474374
208,-0.482504
208,-0.49027
208,-0.497637
208,-0.504588
208,-0.511124
208,-0.51727
208,-0.523066
208,-0.528573
208,-0.533872
208,-0.53906
208,-0.544247
208,-0.549559
208,-0.555129
208,-0.561095
208,-0.567602
208,-0.5747899999999999
208,-0.5828
208,-0.5917600000000001
208,-0.601791
208,-0.613
208,-0.625476
208,-0.639289
208,-0.654489
208,-0.6711050000000001
208,-0.689141
208,-0.708579
208,-0.729377
208,-0.751473
208,-0.774784
208,-0.799207
208,-0.824625
208,-0.8509120000000001
208,-0.877926
208,-0.905521
208,-0.933549
208,-0.96186
208,-0.990311
208,-1.0187700000000002
208,-1.0471
208,-1.0752
208,-1.10297
208,-1.1303299999999998
208,-1.15716
208,-1.18344
208,-1.20902
208,-1.23381
208,-1.25786
208,-1.28111
208,-1.30364
208,-1.32543
208,-1.3465200000000002
208,-1.36703
208,-1.38704
208,-1.40669
208,-1.4261
208,-1.44541
208,-1.46474
208,-1.48424
208,-1.504
208,-1.52416
208,-1.54487
208,-1.56618
208,-1.5882
208,-1.61094
208,-1.63454
208,-1.65903
208,-1.68437
208,-1.71062
208,-1.7377200000000002
208,-1.76568
208,-1.79447
208,-1.82402
208,-1.85424
208,-1.88504
208,-1.91634
208,-1.94806
208,-1.98012
208,-2.01244
208,-2.04496
208,-2.07764
208,-2.11043
208,-2.1432900000000004
208,-2.1762
208,-2.20916
208,-2.24216
208,-2.2752
208,-2.3083
208,-2.34147
208,-2.37474
208,-2.4081200000000003
208,-2.44165
208,-2.47534
208,-2.5092
208,-2.54326
208,-2.57751
208,-2.61195
208,-2.64657
208,-2.68131
208,-2.71613
208,-2.75094
208,-2.78561
208,-2.82011
208,-2.8543
208,-2.88811
208,-2.92141
208,-2.95407
208,-2.98605
208,-3.01725
208,-3.0476400000000003
208,-3.07714
208,-3.10569
208,-3.13326
208,-3.15981
208,-3.18534
208,-3.20981
208,-3.23322
208,-3.25561
208,-3.27695
208,-3.29733
208,-3.31676
208,-3.33525
208,-3.3529
208,-3.3697699999999995
208,-3.38595
208,-3.4014
208,-3.41611
208,-3.43016
208,-3.44351
208,-3.4562
208,-3.4681800000000003
208,-3.47946
208,-3.49007
208,-3.50001
208,-3.50927
208,-3.51781
208,-3.5256
208,-3.53256
208,-3.53864
208,-3.54375
208,-3.5478
208,-3.5506900000000003
208,-3.5523300000000004
208,-3.55261
208,-3.5514300000000003
208,-3.54871
208,-3.54436
208,-3.5383
208,-3.5304800000000003
208,-3.52084
208,-3.5093400000000003
208,-3.4959800000000003
208,-3.48075
208,-3.46367
208,-3.44476
208,-3.4240800000000005
208,-3.4016800000000003
208,-3.37764
208,-3.3520300000000005
208,-3.32494
208,-3.29647
208,-3.2667
208,-3.23573
208,-3.20365
208,-3.17055
208,-3.13662
208,-3.10199
208,-3.0667
208,-3.03087
208,-2.9945
208,-2.95766
208,-2.9204
208,-2.88268
208,-2.8445
208,-2.8058
208,-2.76654
208,-2.72667
208,-2.68611
208,-2.64478
208,-2.60258
208,-2.55944
208,-2.51529
208,-2.47005
208,-2.4237
208,-2.37618
208,-2.32749
208,-2.27765
208,-2.22667
208,-2.17461
208,-2.1215200000000003
208,-2.06751
208,-2.01278
208,-1.95739
208,-1.90159
208,-1.84548
208,-1.78932
208,-1.7332299999999998
208,-1.67737
208,-1.6219
208,-1.56695
208,-1.51268
208,-1.4592200000000002
208,-1.4067
208,-1.3552799999999998
208,-1.30506
208,-1.25612
208,-1.20852
208,-1.16229
208,-1.11744
208,-1.07396
208,-1.0318
208,-0.990903
208,-0.951195
208,-0.912579
208,-0.8749530000000001
208,-0.8382040000000001
208,-0.8022100000000001
208,-0.76684
208,-0.731961
208,-0.697442
208,-0.66315
208,-0.628961
208,-0.594758
208,-0.560434
208,-0.525895
208,-0.491059
208,-0.455861
208,-0.42025
208,-0.384191
208,-0.347664
208,-0.310665
208,-0.273201
208,-0.235293
208,-0.196971
208,-0.158273
208,-0.119245
208,-0.0799355
208,-0.0403965
208,-0.000678848
208,0.0391689
208,0.07910189999999999
208,0.119081
208,0.159074
208,0.199057
208,0.239014
208,0.278923
208,0.318708
208,0.35837800000000003
208,0.397874
208,0.43722
208,0.476372
208,0.515283
208,0.5539890000000001
208,0.592442
208,0.630678
208,0.6686479999999999
208,0.7063050000000001
208,0.7436699999999999
208,0.7807
208,0.817405
208,0.8537370000000001
208,0.889669
208,0.925186
208,0.960281
208,0.994924
208,1.02912
208,1.0629
208,1.0962
208,1.12907
208,1.16145
208,1.19339
208,1.22483
208,1.25583
208,1.28641
208,1.31657
208,1.34634
208,1.37576
208,1.40485
208,1.43367
208,1.46225
208,1.4906700000000002
208,1.51899
208,1.54727
208,1.57561
208,1.60408
208,1.63275
208,1.6617099999999998
208,1.69102
208,1.7207400000000002
208,1.7509599999999998
208,1.78168
208,1.81297
208,1.84483
208,1.87721
208,1.91012
208,1.94345
208,1.97709
208,2.01098
208,2.04497
208,2.07896
208,2.11278
208,2.14631
208,2.17938
208,2.21183
208,2.24351
208,2.27429
208,2.30406
208,2.3327
208,2.3601
208,2.38615
208,2.4108
208,2.43395
208,2.45556
208,2.47562
208,2.49411
208,2.51103
208,2.52641
208,2.54028
208,2.5527
208,2.56374
208,2.5735200000000003
208,2.5821400000000003
208,2.58973
208,2.59639
208,2.60227
208,2.60751
208,2.61228
208,2.6167
208,2.62093
208,2.6251
208,2.62934
208,2.63374
208,2.63841
208,2.64339
208,2.64875
208,2.6545
208,2.6606400000000003
208,2.66715
208,2.67397
208,2.68107
208,2.68835
208,2.69574
208,2.70313
208,2.7103900000000003
208,2.71742
208,2.7241
208,2.73034
208,2.73603
208,2.74107
208,2.74538
208,2.7489
208,2.75156
208,2.75334
208,2.75422
208,2.7541900000000004
208,2.75328
208,2.75152
208,2.74895
208,2.74566
208,2.74171
208,2.73719
208,2.73218
208,2.72683
208,2.72125
208,2.71553
208,2.70978
208,2.70407
208,2.69848
208,2.69312
208,2.68801
208,2.6832
208,2.67869
208,2.67452
208,2.67069
208,2.66718
208,2.66394
208,2.66093
208,2.6581200000000003
208,2.65546
208,2.65287
208,2.6503
208,2.64767
208,2.64493
208,2.6419900000000003
208,2.63881
208,2.63531
208,2.63148
208,2.62728
208,2.62269
208,2.6177
208,2.61233
208,2.60661
208,2.6005700000000003
208,2.59424
208,2.5877
208,2.5809900000000003
208,2.57421
208,2.56743
208,2.56074
208,2.55423
208,2.54798
208,2.5420700000000003
208,2.5365900000000003
208,2.53162
208,2.5272
208,2.52339
208,2.52022
208,2.51771
208,2.5159
208,2.51478
208,2.51434
208,2.51455
208,2.51541
208,2.51691
208,2.51899
208,2.52164
208,2.5248
208,2.52844
208,2.53251
208,2.53696
208,2.54173
208,2.5468
208,2.55212
208,2.55767
208,2.56346
208,2.56946
208,2.5756900000000003
208,2.58218
208,2.58893
208,2.59599
208,2.60338
208,2.61115
208,2.61933
208,2.62796
208,2.63706
208,2.64667
208,2.65679
208,2.66744
208,2.67859
208,2.69024
208,2.70235
208,2.71489
208,2.72781
208,2.74103
208,2.75449
208,2.7681
208,2.78178
208,2.79541
208,2.8088900000000003
208,2.82211
208,2.83497
208,2.84737
208,2.85921
208,2.87041
208,2.88089
208,2.89061
208,2.89951
208,2.9075900000000003
208,2.9148400000000003
208,2.92128
208,2.92695
208,2.93191
208,2.93618
208,2.93983
208,2.94296
208,2.94566
208,2.94805
208,2.9502200000000003
208,2.95227
208,2.95433
208,2.9565
208,2.95891
208,2.96164
208,2.96475
208,2.96833
208,2.97242
208,2.97709
208,2.98233
208,2.98813
208,2.99447
208,3.00131
208,3.0085900000000003
208,3.01622
208,3.02409
208,3.03209
208,3.0401
208,3.04799
208,3.05561
208,3.06282
208,3.06948
208,3.07544
208,3.0805700000000003
208,3.08475
208,3.08785
208,3.0898
208,3.09051
208,3.08993
208,3.08803
208,3.0848
208,3.0802400000000003
208,3.07439
208,3.0673
208,3.05904
208,3.04971
208,3.03939
208,3.0282
208,3.01627
208,3.00373
208,2.9907
208,2.97732
208,2.96371
208,2.94999
208,2.93627
208,2.9226400000000003
208,2.90919
208,2.89598
208,2.88305
208,2.87045
208,2.85818
208,2.8462400000000003
208,2.83461
208,2.82326
208,2.81215
208,2.80121
208,2.79039
208,2.7796
208,2.76876
208,2.75781
208,2.74666
208,2.73524
208,2.7234700000000003
208,2.71129
208,2.69866
208,2.68554
208,2.6718900000000003
208,2.6577
208,2.64297
208,2.62772
208,2.61202
208,2.59588
208,2.57945
208,2.56274
208,2.54589
208,2.52898
208,2.51205
208,2.49523
208,2.47855
208,2.46211
208,2.44592
208,2.42999
208,2.41432
208,2.39891
208,2.38375
208,2.36881
208,2.35407
208,2.33951
208,2.3250900000000003
208,2.31078
208,2.29654
208,2.28234
208,2.26815
208,2.25395
208,2.23972
208,2.22545
208,2.21115
208,2.19682
208,2.1825
208,2.1682200000000003
208,2.15403
208,2.14
208,2.1262
208,2.11272
208,2.09967
208,2.08714
208,2.07525
208,2.06411
208,2.05383
208,2.04454
208,2.03634
208,2.02933
208,2.02361
208,2.01925
208,2.01632
208,2.01487
208,2.01494
208,2.01653
208,2.0196400000000003
208,2.02425
208,2.03032
208,2.03777
208,2.04654
208,2.05652
208,2.06762
208,2.07971
208,2.09267
208,2.10637
208,2.12068
208,2.13547
208,2.15061
208,2.166
208,2.18152
208,2.19707
208,2.2126
208,2.22802
208,2.2433
208,2.25841
208,2.27335
208,2.28813
208,2.30272
208,2.31717
208,2.33149
208,2.34575
208,2.35997
208,2.37418
208,2.38846
208,2.40287
208,2.41747
208,2.43229
208,2.44738
208,2.4628
208,2.47856
208,2.4947
208,2.51122
208,2.52812
208,2.54538
208,2.56296
208,2.58083
208,2.5989
208,2.61711
208,2.63537
208,2.65356
208,2.67159
208,2.68934
208,2.70667
208,2.7235
208,2.73968
208,2.75513
208,2.76974
208,2.78343
208,2.79613
208,2.80779
208,2.81839
208,2.8279
208,2.83633
208,2.84372
208,2.85011
208,2.85556
208,2.86016
208,2.86398
208,2.86713
208,2.86972
208,2.87184
208,2.8736200000000003
208,2.87515
208,2.87655
208,2.8778900000000003
208,2.87926
208,2.88072
208,2.88232
208,2.88411
208,2.88607
208,2.88822
208,2.89054
208,2.89298
208,2.89548
208,2.89797
208,2.90037
208,2.90257
208,2.90447
208,2.90595
208,2.90689
208,2.9071700000000003
208,2.90666
208,2.90525
208,2.90283
208,2.89931
208,2.8946
208,2.88861
208,2.8812900000000004
208,2.8726
208,2.8625
208,2.85098
208,2.8380400000000003
208,2.8237
208,2.80798
208,2.79093
208,2.77259
208,2.75303
208,2.73232
208,2.7105200000000003
208,2.68771
208,2.66394
208,2.6393
208,2.61384
208,2.58763
208,2.56071
208,2.5331200000000003
208,2.50489
208,2.47606
208,2.44664
208,2.41663
208,2.38604
208,2.35486
208,2.32308
208,2.29069
208,2.25767
208,2.22401
208,2.18968
208,2.15469
208,2.11903
208,2.08269
208,2.04569
208,2.00803
208,1.96975
208,1.93086
208,1.89143
208,1.85148
208,1.81108
208,1.77032
208,1.72924
208,1.68795
208,1.6464900000000002
208,1.60496
208,1.56345
208,1.52203
208,1.48076
208,1.43969
208,1.39888
208,1.35839
208,1.3182
208,1.27836
208,1.23884
208,1.19965
208,1.16079
208,1.12219
208,1.08387
208,1.04572
208,1.00774
208,0.969818
208,0.931864
208,0.893777
208,0.855463
208,0.8168350000000001
208,0.7778149999999999
208,0.7383390000000001
208,0.698354
208,0.657825
208,0.616733
208,0.57508
208,0.532883
208,0.490182
208,0.447034
208,0.403564
208,0.359948
208,0.316289
208,0.27278600000000003
208,0.229563
208,0.186814
208,0.14477
208,0.103558
208,0.0633558
208,0.0242798
208,-0.013518700000000002
208,-0.0499163
208,-0.0848405
208,-0.118215
208,-0.150007
208,-0.180202
208,-0.208803
208,-0.235848
208,-0.261389
208,-0.285507
208,-0.308286
208,-0.329822
208,-0.35025300000000004
208,-0.3697
208,-0.388325
208,-0.406257
208,-0.423608
208,-0.440546
208,-0.457196
208,-0.473716
208,-0.490189
208,-0.506682
208,-0.52331
208,-0.540103
208,-0.557134
208,-0.574395
208,-0.591862
208,-0.6095430000000001
208,-0.627371
208,-0.645311
208,-0.6632680000000001
208,-0.681145
208,-0.6988489999999999
208,-0.716277
208,-0.733314
208,-0.749841
208,-0.765749
208,-0.7809149999999999
208,-0.795242
208,-0.808616
208,-0.8209639999999999
208,-0.832234
208,-0.842339
208,-0.8512270000000001
208,-0.858842
208,-0.865139
208,-0.870079
208,-0.873649
208,-0.87585
208,-0.876697
208,-0.8762190000000001
208,-0.874452
208,-0.871441
208,-0.867251
208,-0.861934
208,-0.8555590000000001
208,-0.8482040000000001
208,-0.8399190000000001
208,-0.8307709999999999
208,-0.820795
208,-0.810037
208,-0.798525
208,-0.7862680000000001
208,-0.773274
208,-0.7595310000000001
208,-0.7450140000000001
208,-0.729662
208,-0.71344
208,-0.696287
208,-0.6781590000000001
208,-0.6590189999999999
208,-0.638821
208,-0.617522
208,-0.595083
208,-0.571472
208,-0.546668
208,-0.520674
208,-0.493487
208,-0.465126
208,-0.4356100000000001
208,-0.40498
208,-0.373302
208,-0.340627
208,-0.307035
208,-0.272594
208,-0.237388
208,-0.201497
208,-0.165006
208,-0.128012
208,-0.0905979
208,-0.0528492
208,-0.0148586
208,0.0233096
208,0.061583800000000015
208,0.0999207
208,0.138276
208,0.176619
208,0.214944
208,0.25325
208,0.29156
208,0.32989
208,0.368259
208,0.406723
208,0.445302
208,0.484066
208,0.523025
208,0.5621729999999999
208,0.601582
208,0.64123
208,0.681181
208,0.72139
208,0.761792
